step,time_ps,coordination_number,mean_metal_oxygen_distance_A,bias_potential_kj_per_mol,escape_condition_met
189500,379.0,8.460911587812415,2.3154153672641593,66.00493602911168,FALSE
190000,380.0,8.430781334100805,2.326183110962272,62.98942683690025,FALSE
190500,381.0,8.477768108730952,2.3285185145368246,67.5200901677192,FALSE
191000,382.0,8.433882570379076,2.328251943245621,63.385526211265315,FALSE
191500,383.0,8.444710756945053,2.3256971614179838,64.59480774602936,FALSE
192000,384.0,8.471074262593639,2.321843312428956,67.1522632349649,FALSE
192500,385.0,8.402528049271696,2.311363020215359,59.93399968448372,FALSE
193000,386.0,8.426765462594256,2.3235336574396523,62.88135005621825,FALSE
193500,387.0,8.354172123088034,2.313158615111433,53.791898612334855,FALSE
194000,388.0,8.317703684320437,2.3223597301906294,48.74421375725445,FALSE
194500,389.0,8.35437608381081,2.3149270140073637,54.00507413768721,FALSE
195000,390.0,8.333876456945443,2.3224109234117356,51.22715675009882,FALSE
195500,391.0,8.33383805161335,2.3245089104042256,51.3258419106954,FALSE
196000,392.0,8.353391117208911,2.326547215452967,54.14934774678221,FALSE
196500,393.0,8.353434715334272,2.3226487281246095,54.26702763751467,FALSE
197000,394.0,8.400513898252251,2.322291774877337,60.49151980206988,FALSE
197500,395.0,8.435913716043814,2.324696316904929,64.58001437183478,FALSE
198000,396.0,8.399605207975823,2.3219298138318645,60.496775172698605,FALSE
198500,397.0,8.361372960550819,2.3157617261779255,55.596224716804166,FALSE
199000,398.0,8.353404298732539,2.3187729785139144,54.58492527658152,FALSE
199500,399.0,8.351303017474647,2.3164910750993224,54.36367761503973,FALSE
200000,400.0,8.363770959664704,2.320325627187852,56.17900554334866,FALSE
200500,401.0,8.38494220756959,2.326840905665577,59.00149134298949,FALSE
201000,402.0,8.384846998793797,2.310450070293287,59.02870051930697,FALSE
201500,403.0,8.45227417146316,2.33096846763511,66.67994680440401,FALSE
202000,404.0,8.406390699178035,2.315493078436566,61.86725111554296,FALSE
202500,405.0,8.394248270274788,2.3293185790855384,60.38961411257808,FALSE
203000,406.0,8.39216113068386,2.3286432804351485,60.19951722091855,FALSE
203500,407.0,8.394064326355167,2.3179530237721133,60.55169039765273,FALSE
204000,408.0,8.449943239832999,2.321692234730061,66.84893005787383,FALSE
204500,409.0,8.384212350939677,2.3289701036932744,59.351285522464295,FALSE
205000,410.0,8.467839478509166,2.3264833447142568,68.56173238302217,FALSE
205500,411.0,8.421482460846596,2.323474544617076,64.01867887113178,FALSE
206000,412.0,8.456428756593457,2.3127716851346074,67.63084154021733,FALSE
206500,413.0,8.443678685869381,2.3193717081927354,66.4804339103675,FALSE
207000,414.0,8.406607299569128,2.3158431460639157,62.43084316511865,FALSE
207500,415.0,8.397279762964583,2.3253644060759737,61.3391072998636,FALSE
208000,416.0,8.404572871901884,2.325377989780027,62.27258500980411,FALSE
208500,417.0,8.321783165863986,2.3263172246617163,51.166038573145656,FALSE
209000,418.0,8.340249417114476,2.327412175593472,53.88448720642213,FALSE
209500,419.0,8.372931901017576,2.324873660660334,58.49496954162803,FALSE
210000,420.0,8.364805988417855,2.332438266873217,57.38527950706845,FALSE
210500,421.0,8.348046432279709,2.3231454577494817,55.251330916582816,FALSE
211000,422.0,8.378239820818784,2.3276489910821336,59.383535619243474,FALSE
211500,423.0,8.330881893516327,2.3339701399611137,52.81239395279536,FALSE
212000,424.0,8.326635304184846,2.322262843161698,52.39940319621411,FALSE
212500,425.0,8.43992625533818,2.326603652314862,66.83308898449332,FALSE
213000,426.0,8.394708421235183,2.326272521146806,61.75592382915837,FALSE
213500,427.0,8.303100461915964,2.3279614836496245,49.12158834131756,FALSE
214000,428.0,8.370167565903794,2.32448423320391,58.82680994320584,FALSE
214500,429.0,8.373125261772337,2.3202314787018192,59.30496600942191,FALSE
215000,430.0,8.428543022193555,2.323500085897177,66.04266740138611,FALSE
215500,431.0,8.466374260085654,2.3269208343297914,69.70986027770348,FALSE
216000,432.0,8.562527504370284,2.3209656728816066,74.69078301524219,FALSE
216500,433.0,8.48539709948634,2.3227277882559676,71.30462727714833,FALSE
217000,434.0,8.494171441193252,2.3310606595934944,71.8455479566831,FALSE
217500,435.0,8.43618722415093,2.329153751545362,66.97230052300891,FALSE
218000,436.0,8.411720424629564,2.3340493185864286,64.2459650598389,FALSE
218500,437.0,8.437784592862812,2.3283094058197276,67.2489524141782,FALSE
219000,438.0,8.39374212895789,2.327393827791069,62.297524227864216,FALSE
219500,439.0,8.438930365186003,2.3252534162990814,67.50182420602022,FALSE
220000,440.0,8.422200719924643,2.32647716396083,65.74907374527287,FALSE
220500,441.0,8.373940843087986,2.3220914123392515,59.928506980856646,FALSE
221000,442.0,8.407252150533369,2.327798692044939,64.14083408932183,FALSE
221500,443.0,8.375246490615822,2.327882021025874,60.18296569323546,FALSE
222000,444.0,8.448992092508483,2.3318129752319976,68.65070430442466,FALSE
222500,445.0,8.464184254940127,2.327685152654229,70.13566558162726,FALSE
223000,446.0,8.461443407236835,2.328229717085008,69.92566058062121,FALSE
223500,447.0,8.454983800010847,2.3257826544145814,69.41132929498922,FALSE
224000,448.0,8.37500534021304,2.3158628403656607,60.39180043346433,FALSE
224500,449.0,8.44273061286596,2.3202754015444595,68.38226092660472,FALSE
225000,450.0,8.33964839984329,2.3227142704795414,55.610366685215716,FALSE
225500,451.0,8.371036230532962,2.327822169759397,59.98686176906656,FALSE
226000,452.0,8.419213967014166,2.326344500066559,66.01497014243098,FALSE
226500,453.0,8.367252829828683,2.322902443032598,59.62381647930062,FALSE
227000,454.0,8.437698031665192,2.328087821082225,68.08182355090257,FALSE
227500,455.0,8.457282626515102,2.3250295738776425,70.03078452288727,FALSE
228000,456.0,8.414316865023707,2.322965444081542,65.67133124874204,FALSE
228500,457.0,8.443700565801517,2.3209335508213442,68.85760364875838,FALSE
229000,458.0,8.464472252936838,2.328605020950574,70.73611236172049,FALSE
229500,459.0,8.382835913398367,2.3177490055378787,61.9387306785442,FALSE
230000,460.0,8.436476263842996,2.3200017700380733,68.25492285605587,FALSE
230500,461.0,8.391106505502083,2.319738697311373,63.08660857642357,FALSE
231000,462.0,8.42340189654211,2.3193863831702184,66.94858062207925,FALSE
231500,463.0,8.349612128042493,2.3265832512145086,57.59122989191481,FALSE
232000,464.0,8.417178103015358,2.3230795498157426,66.3678441179511,FALSE
232500,465.0,8.348438707266517,2.3264126512630163,57.54543763559822,FALSE
233000,466.0,8.386473633589759,2.3197280808809517,62.78225157224088,FALSE
233500,467.0,8.320860259079275,2.3270073210655946,53.64240140820418,FALSE
234000,468.0,8.309804255600039,2.32226252917802,52.084633148820096,FALSE
234500,469.0,8.322579377142874,2.324865380520894,54.060342957969915,FALSE
235000,470.0,8.379611394190954,2.320515430175916,62.16743822265272,FALSE
235500,471.0,8.339670001602975,2.3269500797551586,56.68670801867381,FALSE
236000,472.0,8.404495703377744,2.3167799642741698,65.40318620887865,FALSE
236500,473.0,8.395998741883579,2.3188732875012903,64.4225576496859,FALSE
237000,474.0,8.386949662828401,2.3270164514065526,63.311499279240856,FALSE
237500,475.0,8.355497946612939,2.3247542600675164,59.17391145423047,FALSE
238000,476.0,8.344906491837945,2.3259938228130066,57.74444541216318,FALSE
238500,477.0,8.405940767931646,2.323434490820831,65.85671557495272,FALSE
239000,478.0,8.349836715967582,2.3181593083168934,58.56370544407248,FALSE
239500,479.0,8.369778482193892,2.325256505197199,61.3647209135658,FALSE
240000,480.0,8.367086729903274,2.323656508539581,61.061008009322826,FALSE
240500,481.0,8.346727206672043,2.3216719184671537,58.28862480990464,FALSE
241000,482.0,8.43220940996901,2.320660679073003,69.0589388469132,FALSE
241500,483.0,8.401491689132863,2.321375817099452,65.6597234697218,FALSE
242000,484.0,8.335976581914178,2.322560358886609,56.91185815228873,FALSE
242500,485.0,8.388794521036925,2.321107000736864,64.20814956796094,FALSE
243000,486.0,8.41532915491137,2.3230634083912105,67.42786088525582,FALSE
243500,487.0,8.386278349428888,2.321472157265349,63.973916963274206,FALSE
244000,488.0,8.381562973856274,2.324685968679643,63.40664206027554,FALSE
244500,489.0,8.382173173350175,2.3227820075150465,63.5506823858816,FALSE
245000,490.0,8.294441913907528,2.3140658217391796,50.95763253631294,FALSE
245500,491.0,8.32708532026514,2.3271488828334657,55.96636821362141,FALSE
246000,492.0,8.261168455822935,2.3204316975624586,45.947646034026974,FALSE
246500,493.0,8.301983718634645,2.3142009383094466,52.364185115717255,FALSE
247000,494.0,8.329318603480472,2.3228151102013066,56.60325065553781,FALSE
247500,495.0,8.327214878516713,2.3283974765558306,56.32007983580466,FALSE
248000,496.0,8.32350688075485,2.3150319477772747,55.862255636354504,FALSE
248500,497.0,8.328946029564976,2.314311687054617,56.74254716400454,FALSE
249000,498.0,8.327547930738344,2.3243476716406146,56.621031639506754,FALSE
249500,499.0,8.375147195707864,2.332433484263667,63.29938558120495,FALSE
250000,500.0,8.339266514058025,2.318137860420771,58.50185809795696,FALSE
