step,time_ps,coordination_number,mean_metal_oxygen_distance_A,bias_potential_kj_per_mol,escape_condition_met
189500,379.0,8.37316345794852,2.3318715890706794,40.89284849531919,FALSE
190000,380.0,8.42439676566856,2.321961272683804,48.87649559274358,FALSE
190500,381.0,8.481966261564034,2.314971214273353,57.10017285178754,FALSE
191000,382.0,8.431207819279667,2.319962242596925,50.05826239191867,FALSE
191500,383.0,8.416378370441917,2.3238365802701484,47.96040172914462,FALSE
192000,384.0,8.430126534613601,2.314913656848226,50.08726159265399,FALSE
192500,385.0,8.464597202239911,2.32407963800998,55.193596191912086,FALSE
193000,386.0,8.508122752318332,2.3198658507702663,60.87848002862589,FALSE
193500,387.0,8.464247886976011,2.3215140684737516,55.27225204709629,FALSE
194000,388.0,8.434768621358087,2.3251402222850275,51.131427529634756,FALSE
194500,389.0,8.472906893493654,2.3352988864963184,56.562588213665634,FALSE
195000,390.0,8.455802629095574,2.331378563401886,54.34510653366094,FALSE
195500,391.0,8.451797970007869,2.3206377206932722,53.90124225033628,FALSE
196000,392.0,8.515248918746352,2.3268483820988446,62.21447286809271,FALSE
196500,393.0,8.345608677367093,2.3306239599407057,37.94325585524949,FALSE
197000,394.0,8.493928377395713,2.3267923056957147,59.90136360538375,FALSE
197500,395.0,8.431303577320483,2.3252546798314686,51.317018496341646,FALSE
198000,396.0,8.430258107657162,2.3313385201948518,51.22889998552581,FALSE
198500,397.0,8.381352657575356,2.321725373680725,43.96370368891623,FALSE
199000,398.0,8.4114945333611,2.316544523230491,48.73713085329543,FALSE
199500,399.0,8.45683180806779,2.3268024750303646,55.54178822621348,FALSE
200000,400.0,8.374533554829005,2.3288627471468843,43.319081657782206,FALSE
200500,401.0,8.417035335892981,2.3206391885455977,50.046132966310466,FALSE
201000,402.0,8.358559861196701,2.323726870054582,41.23818872304787,FALSE
201500,403.0,8.421974735634048,2.3285431015891573,51.080512314953864,FALSE
202000,404.0,8.521140634889937,2.329634455826352,64.24977711305355,FALSE
202500,405.0,8.471744170743904,2.324245274352709,58.34354717248347,FALSE
203000,406.0,8.390084509117255,2.324374027445465,46.47004979390513,FALSE
203500,407.0,8.469165325148216,2.3251115864767566,58.20593588457033,FALSE
204000,408.0,8.351798180703414,2.329696432092997,40.73890087498205,FALSE
204500,409.0,8.370794975219388,2.329971803357144,43.84089444879619,FALSE
205000,410.0,8.449030054715085,2.3294461638193584,55.77691504323864,FALSE
205500,411.0,8.493120317583612,2.319570715806209,61.732247544930445,FALSE
206000,412.0,8.453959536520895,2.3262929966172097,56.61638694501765,FALSE
206500,413.0,8.452036313596176,2.329169603859826,56.40400067965891,FALSE
207000,414.0,8.400341782969123,2.310339144531036,48.74667636567233,FALSE
207500,415.0,8.435562415386642,2.3257118842357176,54.25093307257966,FALSE
208000,416.0,8.428398586323414,2.329778192858271,53.28144557204986,FALSE
208500,417.0,8.466099144044735,2.320975238953759,58.75106487520563,FALSE
209000,418.0,8.476689754258565,2.32135802976633,60.22195256280886,FALSE
209500,419.0,8.500042590186819,2.3269332294741933,63.18567342278839,FALSE
210000,420.0,8.536962807290067,2.3244481537639623,67.18746393154262,FALSE
210500,421.0,8.559575694104883,2.321943603406508,69.18680081869728,FALSE
211000,422.0,8.488099480195864,2.325426103158054,61.90001639134659,FALSE
211500,423.0,8.460796768918765,2.3241562647547216,58.36407204504077,FALSE
212000,424.0,8.423049499194997,2.334993374649313,52.893470495304435,FALSE
212500,425.0,8.505365514717022,2.3312654322463526,64.11666954072578,FALSE
213000,426.0,8.449650967045876,2.330944528683468,56.953430764096645,FALSE
213500,427.0,8.382289770570733,2.314187962751343,46.86279413723845,FALSE
214000,428.0,8.49909148676056,2.3279990178634384,63.62823444824081,FALSE
214500,429.0,8.514439944929826,2.3290545368801046,65.42307906601903,FALSE
215000,430.0,8.437144969433378,2.321229364612652,55.49158309827561,FALSE
215500,431.0,8.481458491919074,2.3227631637240633,61.69041566239155,FALSE
216000,432.0,8.42727516882318,2.314922035437978,54.171959316069845,FALSE
216500,433.0,8.474029659351814,2.318075940677224,60.888875034578106,FALSE
217000,434.0,8.517046583211563,2.321807106338495,66.11708406018033,FALSE
217500,435.0,8.487041015383834,2.3227812230528726,62.71767686545516,FALSE
218000,436.0,8.406406418407714,2.3218560021486003,51.38195538736829,FALSE
218500,437.0,8.339853068096437,2.3164928701637177,41.07343904216783,FALSE
219000,438.0,8.466908184453665,2.3258005520276366,60.402501169107026,FALSE
219500,439.0,8.504819726755015,2.314773319369834,65.13800010655609,FALSE
220000,440.0,8.408597157187117,2.3168461820317963,52.04834893870471,FALSE
220500,441.0,8.483609725694087,2.32405260241001,62.786665744929124,FALSE
221000,442.0,8.354992705927103,2.3289637379448083,43.8557670130737,FALSE
221500,443.0,8.453120318057788,2.3344228649356467,58.8451570679601,FALSE
222000,444.0,8.375190720701942,2.325189326152698,47.24809616242264,FALSE
222500,445.0,8.397038288135583,2.316923330387987,50.77927680562978,FALSE
223000,446.0,8.45647284307885,2.3248699680814466,59.68604600219097,FALSE
223500,447.0,8.499823804169662,2.3298451145698844,65.25787219762134,FALSE
224000,448.0,8.430380229064651,2.328521878792155,56.07161354004623,FALSE
224500,449.0,8.380648190933101,2.3241610299327813,48.55721199940171,FALSE
225000,450.0,8.418351796705428,2.32411252074221,54.483514041495035,FALSE
225500,451.0,8.421564255987983,2.3386438877227187,54.879654598714026,FALSE
226000,452.0,8.425597884585773,2.319723803989468,55.73418225810852,FALSE
226500,453.0,8.3219466307603,2.3187532865188776,39.66646731634444,FALSE
227000,454.0,8.374678801384693,2.3180038681834976,48.16250211158396,FALSE
227500,455.0,8.384263499615003,2.325264627127815,49.787977573582516,FALSE
228000,456.0,8.44054516450709,2.317676722320373,58.406761066435614,FALSE
228500,457.0,8.36641264852854,2.3278809615636726,47.19291664867365,FALSE
229000,458.0,8.35022377718612,2.3262070482566206,44.76688578009988,FALSE
229500,459.0,8.393462783073044,2.3184297765706123,51.67968758227871,FALSE
230000,460.0,8.43938460241539,2.326433871274107,58.71281462507459,FALSE
230500,461.0,8.314892368396135,2.314494040078832,39.49598920606858,FALSE
231000,462.0,8.390194799716003,2.3293217658110734,51.50680106750772,FALSE
231500,463.0,8.409096063207711,2.3254335016190715,54.543152810502164,FALSE
232000,464.0,8.304710418775983,2.3309327990007263,38.249149772998905,FALSE
232500,465.0,8.351167860833687,2.3263085083309725,45.71783573534372,FALSE
233000,466.0,8.35746362357132,2.330854322181721,46.85051310038603,FALSE
233500,467.0,8.403930606111148,2.3325395708671057,54.23575655555534,FALSE
234000,468.0,8.361692288446378,2.3213555986532213,47.80327641310116,FALSE
234500,469.0,8.33895076811734,2.3199646122692736,44.33062144061092,FALSE
235000,470.0,8.398159352545957,2.3284963884224203,53.744107283555685,FALSE
235500,471.0,8.426910917703308,2.331707381017498,58.10817107325062,FALSE
236000,472.0,8.491304292635707,2.324274284786165,66.7942710389071,FALSE
236500,473.0,8.409785077009936,2.3171812653984967,55.68553755902743,FALSE
237000,474.0,8.411514101784153,2.3228980576313267,56.04215163353598,FALSE
237500,475.0,8.47129969328643,2.3331965754495063,64.44669454796339,FALSE
238000,476.0,8.53482887502401,2.330819272013397,71.4045167181298,FALSE
238500,477.0,8.497394403241229,2.3190139423144256,67.73785967764749,FALSE
239000,478.0,8.453780005286195,2.3369427955461854,62.22043254064771,FALSE
239500,479.0,8.474311246917281,2.3341267257667937,65.0280147850883,FALSE
240000,480.0,8.516323791889505,2.325954195209941,69.94144414995314,FALSE
240500,481.0,8.455374514597315,2.321156520725783,62.733038030629274,FALSE
241000,482.0,8.458762172656732,2.3170302631655066,63.20550475010582,FALSE
241500,483.0,8.40523722107576,2.326541102520018,55.54891126304022,FALSE
242000,484.0,8.48127508297526,2.32199301501732,66.27010541805686,FALSE
242500,485.0,8.424882414251734,2.320150870158904,58.64010147314914,FALSE
243000,486.0,8.3999044552246,2.3305333442892127,54.89786378521828,FALSE
243500,487.0,8.37144424448046,2.328597548016096,50.51492149362644,FALSE
244000,488.0,8.46157716446026,2.32367464660779,63.9902741582269,FALSE
244500,489.0,8.469972548518209,2.3278278662876133,65.11367816706225,FALSE
245000,490.0,8.467394091493771,2.323547243127662,64.83975898084586,FALSE
245500,491.0,8.50903169174146,2.3237195548371754,69.77917112813192,FALSE
246000,492.0,8.489134871919171,2.329725638867996,67.57785234088418,FALSE
246500,493.0,8.444931891582865,2.3175271578856895,61.92342317172751,FALSE
247000,494.0,8.428154621185401,2.329208904664436,59.563587865510854,FALSE
247500,495.0,8.453113412110302,2.329701598474412,63.15264922452353,FALSE
248000,496.0,8.455126596839436,2.3251086518657775,63.508727480449174,FALSE
248500,497.0,8.399129014877076,2.3269878988409527,55.370474452695525,FALSE
249000,498.0,8.287275261972042,2.327818533389499,37.7040600560035,FALSE
249500,499.0,8.409447431538341,2.3303439527979948,57.172042497623785,FALSE
250000,500.0,8.375758811761484,2.32403415989392,52.06935344810141,FALSE
